ROW_ID,is_isolation_outlier_0.01,isolation_score_0.01,is_isolation_outlier_0.05,isolation_score_0.05,is_isolation_outlier_0.1,isolation_score_0.1,is_isolation_outlier,isolation_score
278562,False,-0.4295606615676623,False,-0.4295606615676623,False,-0.4295606615676623,False,-0.4295606615676623
168996,False,-0.38906875576257605,False,-0.38906875576257605,False,-0.38906875576257605,False,-0.38906875576257605
70513,False,-0.4682770437469173,False,-0.4682770437469173,True,-0.4682770437469173,False,-0.4682770437469173
35035,False,-0.4387327940347662,False,-0.4387327940347662,False,-0.4387327940347662,False,-0.4387327940347662
131583,False,-0.3899346057651139,False,-0.3899346057651139,False,-0.3899346057651139,False,-0.3899346057651139
128409,False,-0.41073275258077063,False,-0.41073275258077063,False,-0.41073275258077063,False,-0.41073275258077063
312403,False,-0.3984429808648695,False,-0.3984429808648695,False,-0.3984429808648695,False,-0.3984429808648695
223664,False,-0.41536574942819315,False,-0.41536574942819315,False,-0.41536574942819315,False,-0.41536574942819315
44573,False,-0.43583079642885497,False,-0.43583079642885497,False,-0.43583079642885497,False,-0.43583079642885497
180,False,-0.4614486094056627,False,-0.4614486094056627,False,-0.4614486094056627,False,-0.4614486094056627
275343,False,-0.42420075009279706,False,-0.42420075009279706,False,-0.42420075009279706,False,-0.42420075009279706
330434,False,-0.42636758572395805,False,-0.42636758572395805,False,-0.42636758572395805,False,-0.42636758572395805
74139,False,-0.4099061096318837,False,-0.4099061096318837,False,-0.4099061096318837,False,-0.4099061096318837
74092,False,-0.4100757130689462,False,-0.4100757130689462,False,-0.4100757130689462,False,-0.4100757130689462
307299,False,-0.4351881955108866,False,-0.4351881955108866,False,-0.4351881955108866,False,-0.4351881955108866
82577,False,-0.4163002765754061,False,-0.4163002765754061,False,-0.4163002765754061,False,-0.4163002765754061
244568,False,-0.4086629057857116,False,-0.4086629057857116,False,-0.4086629057857116,False,-0.4086629057857116
56169,False,-0.386773101834099,False,-0.386773101834099,False,-0.386773101834099,False,-0.386773101834099
291607,False,-0.40124582144728116,False,-0.40124582144728116,False,-0.40124582144728116,False,-0.40124582144728116
115121,False,-0.38950078335959554,False,-0.38950078335959554,False,-0.38950078335959554,False,-0.38950078335959554
244727,False,-0.3789606530003499,False,-0.3789606530003499,False,-0.3789606530003499,False,-0.3789606530003499
328337,False,-0.44317067330963583,False,-0.44317067330963583,False,-0.44317067330963583,False,-0.44317067330963583
157447,False,-0.4199117584885636,False,-0.4199117584885636,False,-0.4199117584885636,False,-0.4199117584885636
107936,False,-0.38793632972632225,False,-0.38793632972632225,False,-0.38793632972632225,False,-0.38793632972632225
278794,False,-0.4179865733147189,False,-0.4179865733147189,False,-0.4179865733147189,False,-0.4179865733147189
27913,True,-0.5295860721767842,True,-0.5295860721767842,True,-0.5295860721767842,True,-0.5295860721767842
59838,False,-0.4370047887559025,False,-0.4370047887559025,False,-0.4370047887559025,False,-0.4370047887559025
137132,False,-0.39129918968266836,False,-0.39129918968266836,False,-0.39129918968266836,False,-0.39129918968266836
310477,False,-0.41469291694799115,False,-0.41469291694799115,False,-0.41469291694799115,False,-0.41469291694799115
80828,False,-0.41115655287292574,False,-0.41115655287292574,False,-0.41115655287292574,False,-0.41115655287292574
237958,False,-0.47040874412522404,False,-0.47040874412522404,True,-0.47040874412522404,False,-0.47040874412522404
252896,False,-0.4125605961230034,False,-0.4125605961230034,False,-0.4125605961230034,False,-0.4125605961230034
280429,False,-0.3928040376359667,False,-0.3928040376359667,False,-0.3928040376359667,False,-0.3928040376359667
215684,False,-0.3793767908147286,False,-0.3793767908147286,False,-0.3793767908147286,False,-0.3793767908147286
9688,False,-0.4467996513689135,False,-0.4467996513689135,False,-0.4467996513689135,False,-0.4467996513689135
88713,False,-0.4017773459351222,False,-0.4017773459351222,False,-0.4017773459351222,False,-0.4017773459351222
227674,False,-0.3967837791266086,False,-0.3967837791266086,False,-0.3967837791266086,False,-0.3967837791266086
283232,False,-0.44411734467795877,False,-0.44411734467795877,False,-0.44411734467795877,False,-0.44411734467795877
193319,False,-0.4591966280117713,False,-0.4591966280117713,False,-0.4591966280117713,False,-0.4591966280117713
194401,False,-0.39463532806382295,False,-0.39463532806382295,False,-0.39463532806382295,False,-0.39463532806382295
7984,False,-0.42515474668399306,False,-0.42515474668399306,False,-0.42515474668399306,False,-0.42515474668399306
175707,False,-0.3780283458445537,False,-0.3780283458445537,False,-0.3780283458445537,False,-0.3780283458445537
203595,False,-0.48118160378409436,True,-0.48118160378409436,True,-0.48118160378409436,True,-0.48118160378409436
309612,False,-0.46399361889188007,False,-0.46399361889188007,True,-0.46399361889188007,False,-0.46399361889188007
162108,False,-0.380437982895592,False,-0.380437982895592,False,-0.380437982895592,False,-0.380437982895592
60057,True,-0.5331078296600669,True,-0.5331078296600669,True,-0.5331078296600669,True,-0.5331078296600669
177690,False,-0.41082661152504507,False,-0.41082661152504507,False,-0.41082661152504507,False,-0.41082661152504507
85832,False,-0.44756863055880314,False,-0.44756863055880314,False,-0.44756863055880314,False,-0.44756863055880314
299735,False,-0.432498583522285,False,-0.432498583522285,False,-0.432498583522285,False,-0.432498583522285
231479,False,-0.45066891687623134,False,-0.45066891687623134,False,-0.45066891687623134,False,-0.45066891687623134
82308,False,-0.4110827329631862,False,-0.4110827329631862,False,-0.4110827329631862,False,-0.4110827329631862
11475,False,-0.40294770413971065,False,-0.40294770413971065,False,-0.40294770413971065,False,-0.40294770413971065
199368,False,-0.41797358558510894,False,-0.41797358558510894,False,-0.41797358558510894,False,-0.41797358558510894
115349,False,-0.4300090876106976,False,-0.4300090876106976,False,-0.4300090876106976,False,-0.4300090876106976
165309,False,-0.39334536318905533,False,-0.39334536318905533,False,-0.39334536318905533,False,-0.39334536318905533
265916,False,-0.4113290632452835,False,-0.4113290632452835,False,-0.4113290632452835,False,-0.4113290632452835
330432,False,-0.4038465836384456,False,-0.4038465836384456,False,-0.4038465836384456,False,-0.4038465836384456
258913,False,-0.4455553502751695,False,-0.4455553502751695,False,-0.4455553502751695,False,-0.4455553502751695
157070,False,-0.4563862567426209,False,-0.4563862567426209,False,-0.4563862567426209,False,-0.4563862567426209
55513,False,-0.418983411865314,False,-0.418983411865314,False,-0.418983411865314,False,-0.418983411865314
171725,False,-0.44177014645852486,False,-0.44177014645852486,False,-0.44177014645852486,False,-0.44177014645852486
262879,False,-0.39150720683656465,False,-0.39150720683656465,False,-0.39150720683656465,False,-0.39150720683656465
216081,False,-0.42800894559783775,False,-0.42800894559783775,False,-0.42800894559783775,False,-0.42800894559783775
12913,False,-0.3817353796279369,False,-0.3817353796279369,False,-0.3817353796279369,False,-0.3817353796279369
281061,False,-0.4050621117523814,False,-0.4050621117523814,False,-0.4050621117523814,False,-0.4050621117523814
158704,False,-0.3895156213191701,False,-0.3895156213191701,False,-0.3895156213191701,False,-0.3895156213191701
52974,False,-0.40777476087326026,False,-0.40777476087326026,False,-0.40777476087326026,False,-0.40777476087326026
36597,False,-0.40068613950690585,False,-0.40068613950690585,False,-0.40068613950690585,False,-0.40068613950690585
84917,False,-0.388137716984,False,-0.388137716984,False,-0.388137716984,False,-0.388137716984
293889,False,-0.41548610287700766,False,-0.41548610287700766,False,-0.41548610287700766,False,-0.41548610287700766
278343,False,-0.4057808039356942,False,-0.4057808039356942,False,-0.4057808039356942,False,-0.4057808039356942
108378,False,-0.3815923219085263,False,-0.3815923219085263,False,-0.3815923219085263,False,-0.3815923219085263
232805,False,-0.392810543848377,False,-0.392810543848377,False,-0.392810543848377,False,-0.392810543848377
115447,False,-0.3727341446338305,False,-0.3727341446338305,False,-0.3727341446338305,False,-0.3727341446338305
52230,False,-0.40122003523392596,False,-0.40122003523392596,False,-0.40122003523392596,False,-0.40122003523392596
155949,False,-0.461752115954231,False,-0.461752115954231,False,-0.461752115954231,False,-0.461752115954231
58856,False,-0.4145834400678055,False,-0.4145834400678055,False,-0.4145834400678055,False,-0.4145834400678055
75335,False,-0.39836848092281196,False,-0.39836848092281196,False,-0.39836848092281196,False,-0.39836848092281196
44888,False,-0.402597049866981,False,-0.402597049866981,False,-0.402597049866981,False,-0.402597049866981
212479,False,-0.4111088454792611,False,-0.4111088454792611,False,-0.4111088454792611,False,-0.4111088454792611
342313,False,-0.4549145709949906,False,-0.4549145709949906,False,-0.4549145709949906,False,-0.4549145709949906
214489,False,-0.4213962682857725,False,-0.4213962682857725,False,-0.4213962682857725,False,-0.4213962682857725
250342,False,-0.4295350693642991,False,-0.4295350693642991,False,-0.4295350693642991,False,-0.4295350693642991
180462,False,-0.4089832256964627,False,-0.4089832256964627,False,-0.4089832256964627,False,-0.4089832256964627
117198,False,-0.4070657103772633,False,-0.4070657103772633,False,-0.4070657103772633,False,-0.4070657103772633
265616,False,-0.39504202521634796,False,-0.39504202521634796,False,-0.39504202521634796,False,-0.39504202521634796
161314,False,-0.4640207899408601,False,-0.4640207899408601,True,-0.4640207899408601,False,-0.4640207899408601
16089,False,-0.3999549459827056,False,-0.3999549459827056,False,-0.3999549459827056,False,-0.3999549459827056
325830,False,-0.38701960985533274,False,-0.38701960985533274,False,-0.38701960985533274,False,-0.38701960985533274
308595,False,-0.4006626857312892,False,-0.4006626857312892,False,-0.4006626857312892,False,-0.4006626857312892
230630,False,-0.45285584551271857,False,-0.45285584551271857,False,-0.45285584551271857,False,-0.45285584551271857
106203,False,-0.3915021156636195,False,-0.3915021156636195,False,-0.3915021156636195,False,-0.3915021156636195
129791,False,-0.4051115654301826,False,-0.4051115654301826,False,-0.4051115654301826,False,-0.4051115654301826
273354,False,-0.4088741362819454,False,-0.4088741362819454,False,-0.4088741362819454,False,-0.4088741362819454
349961,False,-0.398822592417441,False,-0.398822592417441,False,-0.398822592417441,False,-0.398822592417441
354175,False,-0.43017982001908567,False,-0.43017982001908567,False,-0.43017982001908567,False,-0.43017982001908567
22408,False,-0.40054571825641894,False,-0.40054571825641894,False,-0.40054571825641894,False,-0.40054571825641894
333067,False,-0.456320835282334,False,-0.456320835282334,False,-0.456320835282334,False,-0.456320835282334
255701,False,-0.46779466896401395,False,-0.46779466896401395,True,-0.46779466896401395,False,-0.46779466896401395
356252,False,-0.38614243017682665,False,-0.38614243017682665,False,-0.38614243017682665,False,-0.38614243017682665
29572,False,-0.4466461594420935,False,-0.4466461594420935,False,-0.4466461594420935,False,-0.4466461594420935
216843,False,-0.48843349092405103,True,-0.48843349092405103,True,-0.48843349092405103,True,-0.48843349092405103
228357,False,-0.43170804897581466,False,-0.43170804897581466,False,-0.43170804897581466,False,-0.43170804897581466
213852,False,-0.4069109655655088,False,-0.4069109655655088,False,-0.4069109655655088,False,-0.4069109655655088
68327,False,-0.4074302109086175,False,-0.4074302109086175,False,-0.4074302109086175,False,-0.4074302109086175
141197,False,-0.4943106706165818,True,-0.4943106706165818,True,-0.4943106706165818,True,-0.4943106706165818
23669,False,-0.3836769532486449,False,-0.3836769532486449,False,-0.3836769532486449,False,-0.3836769532486449
343052,False,-0.4081836222830988,False,-0.4081836222830988,False,-0.4081836222830988,False,-0.4081836222830988
187591,False,-0.4432170158173418,False,-0.4432170158173418,False,-0.4432170158173418,False,-0.4432170158173418
174558,False,-0.3838380253204665,False,-0.3838380253204665,False,-0.3838380253204665,False,-0.3838380253204665
128499,False,-0.3776954117001411,False,-0.3776954117001411,False,-0.3776954117001411,False,-0.3776954117001411
231448,False,-0.502490122718948,True,-0.502490122718948,True,-0.502490122718948,True,-0.502490122718948
103634,False,-0.4391299041925514,False,-0.4391299041925514,False,-0.4391299041925514,False,-0.4391299041925514
348735,False,-0.40027235307544384,False,-0.40027235307544384,False,-0.40027235307544384,False,-0.40027235307544384
298125,False,-0.42847762740941814,False,-0.42847762740941814,False,-0.42847762740941814,False,-0.42847762740941814
246292,False,-0.42525412451760025,False,-0.42525412451760025,False,-0.42525412451760025,False,-0.42525412451760025
4641,False,-0.418991993482134,False,-0.418991993482134,False,-0.418991993482134,False,-0.418991993482134
306641,False,-0.4587835114832614,False,-0.4587835114832614,False,-0.4587835114832614,False,-0.4587835114832614
61485,False,-0.4107806730690146,False,-0.4107806730690146,False,-0.4107806730690146,False,-0.4107806730690146
179593,False,-0.4582807610435862,False,-0.4582807610435862,False,-0.4582807610435862,False,-0.4582807610435862
123999,False,-0.3886082886167808,False,-0.3886082886167808,False,-0.3886082886167808,False,-0.3886082886167808
160479,False,-0.4403421413979861,False,-0.4403421413979861,False,-0.4403421413979861,False,-0.4403421413979861
224954,False,-0.3928643609725393,False,-0.3928643609725393,False,-0.3928643609725393,False,-0.3928643609725393
313920,False,-0.39927951357122504,False,-0.39927951357122504,False,-0.39927951357122504,False,-0.39927951357122504
14941,False,-0.4343325389549497,False,-0.4343325389549497,False,-0.4343325389549497,False,-0.4343325389549497
225149,False,-0.42855511709571986,False,-0.42855511709571986,False,-0.42855511709571986,False,-0.42855511709571986
146185,False,-0.4099178876105916,False,-0.4099178876105916,False,-0.4099178876105916,False,-0.4099178876105916
232575,False,-0.40810808727516856,False,-0.40810808727516856,False,-0.40810808727516856,False,-0.40810808727516856
217611,False,-0.4314246555132144,False,-0.4314246555132144,False,-0.4314246555132144,False,-0.4314246555132144
