PC1,PC2,anomaly_category,CLUSTER_KMEANS
-3.2953536345936896,1.4866224257768432,NO_DETECTOR_FLAG,3
-3.348328681987107,-2.0653841565343134,NO_DETECTOR_FLAG,0
-1.5737340132890227,3.069919766626654,NO_DETECTOR_FLAG,3
4.989673359443891,2.3867552889550785,NO_DETECTOR_FLAG,4
6.121018335929213,-4.770429485646471,TARGETED_REVIEW,2
-1.906246273478144,2.6655284821372742,NO_DETECTOR_FLAG,3
3.9472619210085766,-0.4850845031741382,NO_DETECTOR_FLAG,4
1.4929098890485055,0.660777558721375,TARGETED_REVIEW,1
2.361745984697583,-2.2525516903342,NO_DETECTOR_FLAG,4
-2.3449802483068702,-2.770129017473547,NO_DETECTOR_FLAG,0
1.8428979165145163,-1.4936229373420253,NO_DETECTOR_FLAG,4
-0.40502798472435697,-3.0705182442266152,NO_DETECTOR_FLAG,0
1.755262276196486,-1.3094554977091335,NO_DETECTOR_FLAG,4
-2.101158576538664,0.13767448950469557,NO_DETECTOR_FLAG,3
-0.8285079324784786,0.8205743701523585,NO_DETECTOR_FLAG,3
-0.1958089839694745,0.7525917401878504,NO_DETECTOR_FLAG,3
-1.5674478364702138,2.0211149788122587,NO_DETECTOR_FLAG,3
-0.15618287618507046,-0.2518365811622843,NO_DETECTOR_FLAG,0
1.0879824673677292,-2.543614880891138,TARGETED_REVIEW,1
3.250988820299544,0.5742307755835915,TARGETED_REVIEW,4
1.2972874329815152,-0.10263568622595251,NO_DETECTOR_FLAG,4
4.118157467679013,-2.4495606639429477,NO_DETECTOR_FLAG,4
-0.015400967433978221,2.5448452286957686,NO_DETECTOR_FLAG,3
-1.3300570293926368,-0.5451536005108201,NO_DETECTOR_FLAG,0
0.6826419519157405,1.5041276630895628,NO_DETECTOR_FLAG,3
2.235841395272989,0.441557663843728,NO_DETECTOR_FLAG,4
-0.06299923846753597,3.4112162926946183,NO_DETECTOR_FLAG,3
-0.36700448574810834,2.2292607784799086,NO_DETECTOR_FLAG,3
0.09984425376380036,-0.7546455131796697,NO_DETECTOR_FLAG,0
-0.4171388109240156,-2.566889732496639,NO_DETECTOR_FLAG,0
3.8632071077993455,0.5944112334497896,NO_DETECTOR_FLAG,2
-0.8192384468627105,-0.21317358552073246,NO_DETECTOR_FLAG,0
-0.38471013409241034,-1.0443354633687796,NO_DETECTOR_FLAG,0
-0.29537031418143084,1.420155394301371,NO_DETECTOR_FLAG,3
-0.8982206574436064,3.501540032149913,NO_DETECTOR_FLAG,3
1.2956264492812017,0.2525144394195442,TARGETED_REVIEW,4
-2.0048870565164996,-1.9617269016988295,NO_DETECTOR_FLAG,0
4.76618913120171,0.522700644429803,NO_DETECTOR_FLAG,4
1.9193682158787124,-2.415898689890844,NO_DETECTOR_FLAG,2
-0.4862385538440848,0.7906025815839997,NO_DETECTOR_FLAG,3
2.868829095316308,0.5606328079085691,NO_DETECTOR_FLAG,4
-1.8213043520995829,1.943607946339522,NO_DETECTOR_FLAG,3
-2.8127700118333956,-2.147514562476071,NO_DETECTOR_FLAG,0
-0.9523934159496044,0.7283729208697693,NO_DETECTOR_FLAG,3
3.226600914525437,1.9887323379418598,TARGETED_REVIEW,4
2.1435540625433336,0.9400468508102721,NO_DETECTOR_FLAG,2
-0.6603150923415931,-0.8510451435924212,NO_DETECTOR_FLAG,0
-2.739905589602351,4.568905951993032,TWO_DETECTOR_SIGNAL,3
-1.4762167493064489,2.791420420078616,NO_DETECTOR_FLAG,3
-0.43468851267707714,-0.06105769148100332,TARGETED_REVIEW,1
1.5539521438066097,1.3800120033599605,NO_DETECTOR_FLAG,3
0.27967470525792354,-1.7782663611041782,NO_DETECTOR_FLAG,0
-0.24424436472770977,1.5327218506436031,NO_DETECTOR_FLAG,3
5.2637538685078376,-1.875481812327519,NO_DETECTOR_FLAG,4
-0.19872137564344872,-0.07361995717797139,NO_DETECTOR_FLAG,0
-1.1390986222498447,2.2143519203520983,TARGETED_REVIEW,1
5.7082399096756715,2.3214586313679964,TARGETED_REVIEW,1
-1.1041908222130907,-1.0276413622447564,NO_DETECTOR_FLAG,0
3.676640353548883,-0.7744044131499486,NO_DETECTOR_FLAG,4
-3.353091163075,-2.271084311210089,NO_DETECTOR_FLAG,0
1.7786199164884517,-0.060799588566674806,TARGETED_REVIEW,1
4.783066978099707,1.3129055945121175,TARGETED_REVIEW,4
1.3692189364331184,2.0349673263784154,NO_DETECTOR_FLAG,3
-2.1040605953827036,-2.618765916549736,NO_DETECTOR_FLAG,0
0.8365061405260843,0.4776314948355794,NO_DETECTOR_FLAG,2
4.8932339157623135,-0.12277091361993397,TARGETED_REVIEW,4
3.11254852700077,0.2653873496014722,NO_DETECTOR_FLAG,4
-1.1483726169175283,-0.5089697753005881,NO_DETECTOR_FLAG,0
4.878505575374781,0.012286538358017391,NO_DETECTOR_FLAG,4
0.1904048149340426,1.7456227618576543,NO_DETECTOR_FLAG,3
1.9201339627677083,-2.3979314508771283,NO_DETECTOR_FLAG,2
-1.2883076028057607,3.400781022386632,NO_DETECTOR_FLAG,3
5.7391176497983585,2.1166790588630233,TARGETED_REVIEW,1
2.6275549301585155,2.3428659106808034,TARGETED_REVIEW,4
-1.1268865733405344,-0.22961929342499895,NO_DETECTOR_FLAG,0
-0.484556178801742,-1.3338829674283506,NO_DETECTOR_FLAG,0
4.078716522979387,-4.24574099052199,TARGETED_REVIEW,4
0.17021130022798142,2.1242427056095368,NO_DETECTOR_FLAG,3
-1.1842150531480045,-0.8837559359074998,ONE_DETECTOR_SIGNAL,1
-0.026933682292847417,-0.037143344079311184,TWO_DETECTOR_SIGNAL,1
1.682593751032506,-1.04878905384135,NO_DETECTOR_FLAG,4
-2.49482592318031,2.5383477210278884,NO_DETECTOR_FLAG,3
-0.258946094425851,-0.05979928996305339,NO_DETECTOR_FLAG,3
0.7031937669887196,-2.388497710896042,NO_DETECTOR_FLAG,2
-2.0325767310159626,-3.073263103007913,NO_DETECTOR_FLAG,0
0.4253196139280332,-0.5755977046605343,NO_DETECTOR_FLAG,2
-0.4697596057045319,-2.094467591689987,TARGETED_REVIEW,1
4.188685646459108,-3.3184278753223992,NO_DETECTOR_FLAG,4
-0.8503907879576424,2.260902923926573,NO_DETECTOR_FLAG,3
1.196646676730689,0.4732001033555602,NO_DETECTOR_FLAG,2
-1.7874489018981214,-1.5597284495333767,NO_DETECTOR_FLAG,0
-2.9219324071017008,-1.4879644257982332,NO_DETECTOR_FLAG,0
0.4400315244979216,-0.5458190454651566,TARGETED_REVIEW,0
-2.730135368335929,-1.9597031340974076,NO_DETECTOR_FLAG,0
-2.1736019907012705,1.7938080175785838,NO_DETECTOR_FLAG,3
-1.9358866262480865,-3.17148787190969,NO_DETECTOR_FLAG,0
-1.8358052265351983,-1.553883327402663,NO_DETECTOR_FLAG,0
-0.03349927158982581,1.9715474382286717,NO_DETECTOR_FLAG,3
-1.1874063007062885,2.250554272914347,NO_DETECTOR_FLAG,3
-0.973390621134155,-4.395122393608121,ONE_DETECTOR_SIGNAL,0
-2.7106289462644257,-0.9564778470245364,NO_DETECTOR_FLAG,0
5.101122659103128,-2.9841991766028144,NO_DETECTOR_FLAG,4
0.6100720406297233,-0.2505876787722447,NO_DETECTOR_FLAG,2
-1.7960652863964435,-2.6463944612860604,TARGETED_REVIEW,1
-1.4132656235689414,-1.617962147409867,NO_DETECTOR_FLAG,0
0.7322866612660431,1.3118995625169692,NO_DETECTOR_FLAG,4
4.250334118870922,-0.06251789276868172,TARGETED_REVIEW,4
-0.7118126534851029,-0.8737748863273105,NO_DETECTOR_FLAG,0
-2.348447458036666,-2.8651157832139202,ONE_DETECTOR_SIGNAL,0
-1.1566700373544574,-2.342243100218075,NO_DETECTOR_FLAG,0
5.993944822775717,0.7279920852324864,NO_DETECTOR_FLAG,4
1.0907723716974875,1.058268420532032,TARGETED_REVIEW,4
-0.9346143814020602,0.3326238084988978,NO_DETECTOR_FLAG,3
-0.10655392194706488,2.1093949428142125,TWO_DETECTOR_SIGNAL,1
-1.0253149390330263,0.7787556765462115,NO_DETECTOR_FLAG,3
-1.5080334445079713,-0.28312652922942594,NO_DETECTOR_FLAG,0
0.11130131877811877,-1.4769452648512875,NO_DETECTOR_FLAG,0
6.550940162051377,1.7731996759824686,NO_DETECTOR_FLAG,4
-0.669756973120965,-0.6503361008042005,NO_DETECTOR_FLAG,0
-1.8195455169923085,1.6945739737958911,ONE_DETECTOR_SIGNAL,3
-0.08366831591173735,2.382428056021547,NO_DETECTOR_FLAG,3
0.5672096336354081,2.6438446034457024,TARGETED_REVIEW,1
-0.8167945215592315,2.0169453817380747,NO_DETECTOR_FLAG,3
-0.49223914860533524,-1.6620910456433045,NO_DETECTOR_FLAG,0
-2.194180114557311,-2.2605433695298975,ONE_DETECTOR_SIGNAL,0
-1.6766058151479406,2.4825046342466814,NO_DETECTOR_FLAG,3
-1.2827612929379888,2.2382356734251867,NO_DETECTOR_FLAG,3
-0.0795784948853322,2.477774557975087,NO_DETECTOR_FLAG,3
-0.448387199661185,-0.8469319185295219,NO_DETECTOR_FLAG,0
0.28018446840141453,1.2880044743705834,NO_DETECTOR_FLAG,3
-1.4708341222688401,-1.8931452037619714,NO_DETECTOR_FLAG,0
0.8319511005559608,-0.2715133277481822,NO_DETECTOR_FLAG,2
-0.04616436039769816,1.9160513948488218,NO_DETECTOR_FLAG,3
-1.2006536035724285,1.261053043199957,NO_DETECTOR_FLAG,3
-0.7136757426176701,-1.4881227846903127,NO_DETECTOR_FLAG,2
-1.470130394264578,-1.7710814889368862,NO_DETECTOR_FLAG,0
-0.9562501963496894,-3.4662383832240877,NO_DETECTOR_FLAG,0
0.00807207976780234,-0.41413665876208694,NO_DETECTOR_FLAG,2
-1.2013496107898622,-1.2695079934522588,NO_DETECTOR_FLAG,1
-1.1825903028045717,-0.83840162183418,NO_DETECTOR_FLAG,0
-1.9986124883620102,-1.0425301605859054,NO_DETECTOR_FLAG,0
-2.3721406686966753,-2.958093803590852,NO_DETECTOR_FLAG,0
3.87223434606725,0.9264629911886939,TARGETED_REVIEW,4
1.8546679975202132,0.9441457383852467,NO_DETECTOR_FLAG,4
-0.22507262864748379,-1.7577801203508205,NO_DETECTOR_FLAG,0
-0.5349081812757666,2.2274506146116484,NO_DETECTOR_FLAG,3
-0.5918957956736401,0.281970997979276,NO_DETECTOR_FLAG,3
1.9048194511350014,-2.0451420717361892,NO_DETECTOR_FLAG,4
-2.622676586603117,1.8522877221683025,NO_DETECTOR_FLAG,3
-0.22484362702895067,1.099802262255827,NO_DETECTOR_FLAG,3
-1.178591857831432,2.5411216737513116,NO_DETECTOR_FLAG,3
1.8103046876691233,-2.5773956371832045,NO_DETECTOR_FLAG,2
-1.5830961911534214,-2.9605714082015835,NO_DETECTOR_FLAG,0
-2.300568989942482,-1.4224456533079648,NO_DETECTOR_FLAG,0
-3.072457641033607,-2.398514248359608,NO_DETECTOR_FLAG,0
-0.2548403043732262,-1.1310840613897937,NO_DETECTOR_FLAG,0
-0.6887774833538017,-1.160343823624776,NO_DETECTOR_FLAG,0
0.23606158341780503,-0.2619351743077365,NO_DETECTOR_FLAG,2
4.375622251569518,2.1122420846738206,ONE_DETECTOR_SIGNAL,4
-1.6329999882671133,-2.7683899314347094,NO_DETECTOR_FLAG,0
4.041642348260746,-2.098530710922714,ONE_DETECTOR_SIGNAL,4
-1.5990809136150057,2.2261392207165045,NO_DETECTOR_FLAG,3
2.802115270311008,3.770577103961228,NO_DETECTOR_FLAG,4
-0.687719275282512,1.5154298312355514,NO_DETECTOR_FLAG,3
-1.3011838016491397,2.3490793002371193,NO_DETECTOR_FLAG,3
1.24038418811818,1.684761402801619,TARGETED_REVIEW,1
-1.2269206289207881,-0.6368776963044841,NO_DETECTOR_FLAG,0
-0.803045663392353,3.0740153283863867,NO_DETECTOR_FLAG,3
5.691911933648242,-0.7857167985311785,ONE_DETECTOR_SIGNAL,4
2.261884950398687,-0.14072701678784788,NO_DETECTOR_FLAG,4
1.3340383509652975,-1.6752820035975735,NO_DETECTOR_FLAG,4
-0.7923697343500933,0.29940593168735424,NO_DETECTOR_FLAG,3
-1.0071871087607935,0.9721384734661297,NO_DETECTOR_FLAG,3
4.809098810727732,2.1706803464043096,TARGETED_REVIEW,4
-0.048716720677306806,0.339119853110497,NO_DETECTOR_FLAG,2
4.973370584862804,1.1658854351771504,TARGETED_REVIEW,1
-0.8535022416260468,-1.4240277539091286,NO_DETECTOR_FLAG,0
2.322050347199034,-1.762388667902895,NO_DETECTOR_FLAG,2
-1.297798212807766,1.5193574205413418,NO_DETECTOR_FLAG,3
-1.9638399539435578,-0.4575439676419733,NO_DETECTOR_FLAG,0
-1.5095144610140327,-0.2617050868550369,NO_DETECTOR_FLAG,0
-2.0970903800866285,-0.2955278371586705,NO_DETECTOR_FLAG,0
-1.1302990266566628,0.769916173524,NO_DETECTOR_FLAG,3
-1.84812885915338,0.5557066971628251,NO_DETECTOR_FLAG,3
3.0238912533379043,1.6083413444562107,NO_DETECTOR_FLAG,4
1.6059988597182697,-0.8757618995447339,TARGETED_REVIEW,2
-1.6772426471370452,-2.159534105234694,NO_DETECTOR_FLAG,0
-0.8318908278863293,3.9783412602882624,NO_DETECTOR_FLAG,3
0.7543222695827791,-2.1915771344352066,NO_DETECTOR_FLAG,2
-2.081757411606415,1.25389498249583,NO_DETECTOR_FLAG,3
1.3747997726899597,-2.477378475891679,TARGETED_REVIEW,1
-0.48490810241937937,2.76014157442674,NO_DETECTOR_FLAG,3
1.9557424270946884,-0.8354046862746441,NO_DETECTOR_FLAG,4
3.102933418423005,-0.6945299031940829,NO_DETECTOR_FLAG,2
2.6091461345308633,-3.798343267673955,NO_DETECTOR_FLAG,4
-1.9981213347358704,1.308188534042878,NO_DETECTOR_FLAG,3
7.251653011378822,0.22827454737329125,TARGETED_REVIEW,1
-1.0204805535891197,1.9416144007605096,NO_DETECTOR_FLAG,3
-2.007327592247088,-0.3242269545841916,NO_DETECTOR_FLAG,0
0.2874153994025725,-0.8150868410873802,TARGETED_REVIEW,2
5.178029237466631,-3.0226813069128924,TARGETED_REVIEW,4
-2.1153665634179033,-0.043918296180283985,NO_DETECTOR_FLAG,3
-0.9762930962896258,-1.7479310603099643,NO_DETECTOR_FLAG,0
-1.408770454658717,1.5691634982633351,NO_DETECTOR_FLAG,3
-1.1454266137441516,-0.3368637416083748,NO_DETECTOR_FLAG,0
-1.564537402788613,0.5420607624381939,NO_DETECTOR_FLAG,3
6.608708061133043,-2.4404784299992412,ONE_DETECTOR_SIGNAL,4
-1.0496987831905145,-2.25523640650334,NO_DETECTOR_FLAG,0
2.7679328946781006,-4.630986506004246,TARGETED_REVIEW,2
4.058814287432994,-0.4904055464291278,NO_DETECTOR_FLAG,4
2.370958161306692,1.5363741597416152,TARGETED_REVIEW,1
-0.32443041276007323,2.8955718473943826,NO_DETECTOR_FLAG,3
-1.430648267751111,0.8656588149347135,NO_DETECTOR_FLAG,3
1.8306918290065346,-0.2762150428809059,NO_DETECTOR_FLAG,4
1.8550175173386871,-2.3939543918531,NO_DETECTOR_FLAG,2
1.7141839525548128,0.36719920544506834,TARGETED_REVIEW,1
1.3494216568613517,-0.5388266346910038,NO_DETECTOR_FLAG,2
0.3715149519974243,1.9022756415590145,NO_DETECTOR_FLAG,3
0.10344498971035802,0.2729845330452862,ONE_DETECTOR_SIGNAL,4
-0.8635533712387491,-1.2050032511223563,NO_DETECTOR_FLAG,0
-2.809602342924444,0.40662363652266315,NO_DETECTOR_FLAG,3
-1.9167551242068706,-2.2514678029858013,NO_DETECTOR_FLAG,0
-1.2005045535579015,1.6251207593465957,NO_DETECTOR_FLAG,3
0.014315581240332843,-1.3984385771397856,NO_DETECTOR_FLAG,2
-0.9914895459290214,1.3065754877448008,NO_DETECTOR_FLAG,3
-1.8557382644804448,-3.6900286258498824,NO_DETECTOR_FLAG,0
-2.3199793688074597,1.7119631344229216,NO_DETECTOR_FLAG,3
3.1429749595140364,0.5134056813609384,ONE_DETECTOR_SIGNAL,1
1.9847360284961388,0.9910370459117647,NO_DETECTOR_FLAG,2
-1.0645372203784933,-0.8971410889045267,NO_DETECTOR_FLAG,0
-1.809901942361802,0.8580647358947959,NO_DETECTOR_FLAG,3
1.6427541361387983,1.7653369616469057,NO_DETECTOR_FLAG,4
-2.234873265562502,-2.867994238240618,NO_DETECTOR_FLAG,0
2.5568018780448645,-0.2952796880581069,TARGETED_REVIEW,1
-0.6682194157283995,2.0211155269214545,NO_DETECTOR_FLAG,3
-1.972169499262355,0.03320604422308221,NO_DETECTOR_FLAG,0
1.0985433528595954,-0.5886749196489015,NO_DETECTOR_FLAG,2
-0.3596957394303076,1.251946829575856,NO_DETECTOR_FLAG,3
-0.5271128305988495,-3.316036448211876,NO_DETECTOR_FLAG,0
0.532458657779819,-0.10099661450878876,TARGETED_REVIEW,1
-1.8215963727044902,-1.4717844784836134,NO_DETECTOR_FLAG,0
2.7059162089488513,-1.1255468727861635,TARGETED_REVIEW,4
0.9638501699454164,-0.4385495029103438,NO_DETECTOR_FLAG,0
-0.9243348798902139,2.3489377119625123,NO_DETECTOR_FLAG,3
0.3574318953101871,-0.7091162353517892,NO_DETECTOR_FLAG,2
-0.4793274631942274,2.670976214956055,TARGETED_REVIEW,1
0.40582118914142284,2.0924293165129453,NO_DETECTOR_FLAG,3
0.9764419635745569,-1.1287913654652626,NO_DETECTOR_FLAG,4
3.647100303002404,1.4274952706016726,TARGETED_REVIEW,1
-1.1332597053580058,2.9539837070341,NO_DETECTOR_FLAG,3
-0.44969596199849504,-4.738179831208964,NO_DETECTOR_FLAG,0
1.3960227606518647,0.2636814957085525,NO_DETECTOR_FLAG,2
2.340275497268099,2.5004672091494706,TARGETED_REVIEW,4
-0.09013244443559332,2.7287374027188958,NO_DETECTOR_FLAG,3
-1.6620427900247945,1.3821054184317816,NO_DETECTOR_FLAG,3
0.8571726825132946,1.2837013243811057,TARGETED_REVIEW,3
-1.8139599472336823,-1.999286379168443,NO_DETECTOR_FLAG,0
-0.8757407622723302,1.5459984679384007,NO_DETECTOR_FLAG,3
-1.508075087013841,2.893321948091807,NO_DETECTOR_FLAG,3
-0.4735459180916125,0.19693734319310954,NO_DETECTOR_FLAG,3
3.156513593563046,0.8802259669990933,NO_DETECTOR_FLAG,2
-0.47606293269062044,-1.4161802804312482,NO_DETECTOR_FLAG,0
1.4400680042035652,1.092958456018473,NO_DETECTOR_FLAG,2
2.173471839636624,-2.3482334126271995,TARGETED_REVIEW,4
1.7624027270251938,-3.3970144116309484,TARGETED_REVIEW,1
-1.0325622280911129,-0.3527092668642423,TARGETED_REVIEW,1
0.7340553775230936,-0.6153648923300243,TARGETED_REVIEW,1
-0.5993361962085314,2.249292787422704,NO_DETECTOR_FLAG,3
1.214540145314824,1.5169862409625832,NO_DETECTOR_FLAG,2
-0.03991896980806086,-2.733440387441696,TARGETED_REVIEW,1
0.14717441619269223,1.6896581090027734,NO_DETECTOR_FLAG,3
-2.3163567047748916,-0.34400851834063556,NO_DETECTOR_FLAG,0
-1.580863792425804,2.838538800004561,NO_DETECTOR_FLAG,3
-1.102329623862914,-0.05817293765216459,NO_DETECTOR_FLAG,0
-1.1055074674161094,-2.4159866138873056,NO_DETECTOR_FLAG,0
-1.8672100414682342,0.6037383215707082,NO_DETECTOR_FLAG,3
-0.639965672120127,1.3909516858799889,NO_DETECTOR_FLAG,3
0.6081740683472303,0.5821946259380932,TARGETED_REVIEW,1
-1.827014822480816,-2.507578087304514,NO_DETECTOR_FLAG,0
-2.2758424327536404,-2.7758007806709566,NO_DETECTOR_FLAG,0
6.028860047162523,-2.04747076369402,ONE_DETECTOR_SIGNAL,4
3.3443073915401387,0.6687853981377587,NO_DETECTOR_FLAG,4
-0.6779792617377719,2.436165653790846,NO_DETECTOR_FLAG,3
-1.8150921944543403,1.2896848838556543,NO_DETECTOR_FLAG,3
1.4766391736845321,0.7201064926147099,TARGETED_REVIEW,1
-2.5381949157943238,1.4509210833877662,NO_DETECTOR_FLAG,3
3.4092940869700707,0.5831420245574637,NO_DETECTOR_FLAG,4
1.2524743198662627,-0.07343476321613857,TARGETED_REVIEW,1
-0.933650039788038,-1.1347788830929375,NO_DETECTOR_FLAG,0
-1.7535356888882065,1.5333128497388662,NO_DETECTOR_FLAG,3
-1.0415470092317212,5.229959301881865,TARGETED_REVIEW,3
0.18980325459509195,1.2564762521069375,NO_DETECTOR_FLAG,3
1.0369761998294456,0.5082693162508503,NO_DETECTOR_FLAG,2
-2.3206724407471873,3.253608250727695,NO_DETECTOR_FLAG,3
4.320079893121459,2.866808216729302,NO_DETECTOR_FLAG,4
-0.992455995672745,-0.8782684482398434,NO_DETECTOR_FLAG,0
-1.2182274781498397,3.978781034715862,NO_DETECTOR_FLAG,3
-2.1337729807296957,-1.4076807051777125,NO_DETECTOR_FLAG,0
-1.0022148104042592,-1.1984373171739018,TARGETED_REVIEW,0
-3.1505909801918293,-1.9525712960850001,NO_DETECTOR_FLAG,0
-0.5856391992144101,-0.36521095519307406,NO_DETECTOR_FLAG,0
-0.7989904002872752,0.5352412501090702,NO_DETECTOR_FLAG,3
-0.4829065049880767,-1.7614587298056534,NO_DETECTOR_FLAG,0
-0.01569762768618398,0.30426326132504766,NO_DETECTOR_FLAG,3
0.10576906286163901,0.21765466562277727,NO_DETECTOR_FLAG,2
-1.7497717006971123,0.6731673343404216,NO_DETECTOR_FLAG,3
-0.6015571016523742,-4.381319134430908,NO_DETECTOR_FLAG,0
-0.1910799888093872,0.6154133585634565,NO_DETECTOR_FLAG,3
0.5360831375871653,-0.46218638779803867,NO_DETECTOR_FLAG,0
0.19108274043495177,-2.843038933201386,NO_DETECTOR_FLAG,0
3.027009895745483,-0.7528037815466874,NO_DETECTOR_FLAG,4
3.8677166700734182,-0.7876893293352035,TARGETED_REVIEW,4
-0.0709727636938926,-2.520051189008937,NO_DETECTOR_FLAG,0
0.8810567880840664,-0.9274417899539711,NO_DETECTOR_FLAG,2
-0.4248021216383906,-0.73011616860746,NO_DETECTOR_FLAG,1
0.17614078339746397,2.6447292447174293,TARGETED_REVIEW,1
-1.0377672953746326,-1.654953361558779,NO_DETECTOR_FLAG,0
-0.9024901331351649,0.007822602870752088,NO_DETECTOR_FLAG,3
0.5596311740888776,2.1164680015661546,NO_DETECTOR_FLAG,3
-1.2774239727825056,4.670092686432386,NO_DETECTOR_FLAG,3
4.494598250118692,2.131333371703871,ONE_DETECTOR_SIGNAL,4
-1.7327440043901712,-2.5824182436484096,NO_DETECTOR_FLAG,0
2.5969926394902094,0.6034310166703234,NO_DETECTOR_FLAG,2
3.444962477331629,-1.4374262464793053,NO_DETECTOR_FLAG,2
-0.6660051127521436,1.803673858263133,NO_DETECTOR_FLAG,3
3.9385932843478404,3.5003152272886497,NO_DETECTOR_FLAG,4
-0.14900925819811606,-2.6205916177020856,NO_DETECTOR_FLAG,0
0.9581487305262145,1.6593103477094036,NO_DETECTOR_FLAG,3
-1.5851176809019045,-2.704934830115416,NO_DETECTOR_FLAG,0
1.4129365032619525,1.9797411500778967,NO_DETECTOR_FLAG,3
-3.0762508704370988,-3.244624474604345,NO_DETECTOR_FLAG,0
-2.6325733065353267,-3.4920923469948133,NO_DETECTOR_FLAG,0
5.660770140267815,-1.577709118276637,ONE_DETECTOR_SIGNAL,4
-0.19691395346149437,-0.9874762134031374,TARGETED_REVIEW,1
6.554532134076258,-5.097324546993986,TARGETED_REVIEW,2
0.7072647341636992,1.5646111906393843,ONE_DETECTOR_SIGNAL,4
-0.14457411218247457,-4.286012362278864,NO_DETECTOR_FLAG,0
-2.509573930379037,0.42926754380916676,NO_DETECTOR_FLAG,3
2.568895559106839,0.06953706147584397,NO_DETECTOR_FLAG,4
3.341101368460501,2.607491121411439,NO_DETECTOR_FLAG,4
2.4923166047245884,-2.1577714963502386,NO_DETECTOR_FLAG,2
1.8755470807771217,0.34970331726523995,NO_DETECTOR_FLAG,4
-0.14667553526899874,-1.0044994640352403,NO_DETECTOR_FLAG,0
0.643623994179465,3.0054427436502538,TWO_DETECTOR_SIGNAL,3
1.5591958623543245,1.3800539365253244,NO_DETECTOR_FLAG,2
-1.2919320019792986,-0.9811900673317399,NO_DETECTOR_FLAG,0
-1.5688280723590828,1.893857879771401,NO_DETECTOR_FLAG,3
-1.7038382252042765,-4.368860486806275,NO_DETECTOR_FLAG,0
4.8956167215552115,0.09201160526767255,TARGETED_REVIEW,4
-0.5964833493320914,-3.256111990925639,NO_DETECTOR_FLAG,0
4.088908990713915,3.9718473603822257,TARGETED_REVIEW,1
2.32483065563866,1.2503278405246927,TARGETED_REVIEW,1
7.150625002018953,1.6220219958273745,TARGETED_REVIEW,4
3.3005466030154493,0.3137906955892872,NO_DETECTOR_FLAG,2
0.23857657121959397,1.2868352143585748,NO_DETECTOR_FLAG,3
-0.4695189494920819,3.3638692792405904,NO_DETECTOR_FLAG,3
-1.0484581366633625,-1.0474759703551024,TARGETED_REVIEW,1
2.035391626691411,-0.6928537494525744,NO_DETECTOR_FLAG,4
-0.9861521158977362,1.2538828752069866,NO_DETECTOR_FLAG,3
-1.3842139782293221,1.8611951933339657,NO_DETECTOR_FLAG,3
-1.7645492208062077,-0.55284789251401,NO_DETECTOR_FLAG,0
-1.7029892582714208,3.0958344417162817,NO_DETECTOR_FLAG,3
7.850923921831672,0.6364851812163911,TARGETED_REVIEW,4
-1.1353895385856887,2.111690655726392,NO_DETECTOR_FLAG,3
-0.10815896249276526,3.4717841738061375,NO_DETECTOR_FLAG,3
4.4897548766763835,0.4145760822080237,ONE_DETECTOR_SIGNAL,4
2.9373405233313963,0.051942177337650365,ONE_DETECTOR_SIGNAL,4
-1.2971188079302096,0.950480366660479,NO_DETECTOR_FLAG,3
0.5230396586001104,0.8409119894738145,NO_DETECTOR_FLAG,2
1.4116010586303744,-0.5107738586522758,NO_DETECTOR_FLAG,2
3.384626839269396,-2.365869727501599,NO_DETECTOR_FLAG,4
-1.7485746788454128,0.7071903262901185,NO_DETECTOR_FLAG,3
-1.0118038164753587,1.269875227100101,NO_DETECTOR_FLAG,3
-1.112773092835986,1.10941009511369,NO_DETECTOR_FLAG,3
-1.2192116492835692,3.123065161571349,NO_DETECTOR_FLAG,3
-1.5877619385636585,1.6728605500835774,NO_DETECTOR_FLAG,3
-1.2069975076637902,1.0758938569540155,NO_DETECTOR_FLAG,3
-1.2455710161335638,-0.5598929120393946,NO_DETECTOR_FLAG,0
-0.45750301785793496,-0.867150624797786,NO_DETECTOR_FLAG,0
0.5048523153769722,-0.7895615803254549,NO_DETECTOR_FLAG,0
1.4671486678647971,3.7748870284151756,TARGETED_REVIEW,3
-0.6716310542943004,-0.878476264137222,NO_DETECTOR_FLAG,0
4.861860954931493,0.895745849281253,NO_DETECTOR_FLAG,4
0.2383363525144988,-3.8792445401182007,NO_DETECTOR_FLAG,0
